S.No,Channel 1 - Source Symbol: inBuffer1,Channel 2 - Source Symbol: inBuffer2,Channel 3 - Source Symbol: outBuffer1,Channel 4 - Source Symbol: outBuffer2,
0,-1,-5,-1,4,
1,-4,1,-4,-7,
2,4,0,4,4,
3,-7,-5,-7,-4,
4,3,5,3,-1,
5,-4,-7,-4,2,
6,-2,4,-2,-6,
7,2,-3,2,5,
8,-7,-2,-7,-6,
9,5,3,5,1,
10,-6,-7,-6,-1,
11,1,5,1,-4,
12,-1,-6,-1,4,
13,-5,1,-5,-7,
14,4,0,4,4,
15,-7,-5,-7,-4,
16,3,4,3,-1,
17,-4,-7,-4,2,
18,-1,4,-1,-6,
19,3,-3,3,5,
20,-6,-2,-6,-6,
21,5,3,5,1,
22,-6,-7,-6,-1,
23,2,5,2,-4,
24,-1,-6,-1,4,
25,-4,1,-4,-7,
26,4,0,4,4,
27,-7,-4,-7,-4,
28,4,4,4,-1,
29,-4,-7,-4,2,
30,-1,3,-1,-7,
31,3,-3,3,5,
32,-6,-2,-6,-6,
33,5,3,5,2,
34,-6,-6,-6,-1,
35,2,5,2,-4,
36,-1,-6,-1,4,
37,-4,1,-4,-7,
38,4,0,4,4,
39,-7,-4,-7,-4,
40,4,4,4,-1,
41,-4,-7,-4,2,
42,-1,4,-1,-6,
43,2,-4,2,5,
44,-6,-2,-6,-6,
45,4,2,4,2,
46,-6,-6,-6,-1,
47,2,5,2,-4,
48,-1,-6,-1,4,
49,-4,1,-4,-7,
50,4,0,4,4,
51,-7,-4,-7,-4,
52,4,4,4,-1,
53,-4,-7,-4,2,
54,-1,4,-1,-6,
55,2,-4,2,5,
56,-6,-1,-6,-6,
57,5,2,5,2,
58,-6,-6,-6,-1,
59,1,5,1,-4,
60,-1,-6,-1,4,
61,-4,1,-4,-7,
62,4,-1,4,4,
63,-7,-4,-7,-4,
64,4,4,4,-1,
65,-4,-7,-4,2,
66,-1,4,-1,-6,
67,3,-4,3,5,
68,-6,-1,-6,-7,
69,5,2,5,2,
70,-6,-7,-6,-1,
71,2,5,2,-4,
72,-1,-6,-1,4,
73,-4,1,-4,-7,
74,4,-1,4,4,
75,-7,-4,-7,-4,
76,4,4,4,-1,
77,-4,-7,-4,1,
78,-1,4,-1,-6,
79,1,-4,1,5,
80,-6,-2,-6,-7,
81,5,2,5,2,
82,-6,-6,-6,-1,
83,2,5,2,-4,
84,-1,-6,-1,4,
85,-4,1,-4,-7,
86,4,-1,4,4,
87,-7,-4,-7,-4,
88,4,4,4,-1,
89,-4,-7,-4,1,
90,-1,4,-1,-6,
91,2,-4,2,5,
92,-7,-1,-7,-6,
93,5,2,5,2,
94,-7,-6,-7,-1,
95,2,5,2,-4,
96,-1,-6,-1,4,
97,-4,1,-4,-7,
98,4,-1,4,4,
99,-7,-4,-7,-4,
100,4,4,4,0,
101,-4,-7,-4,1,
102,-1,4,-1,-6,
103,2,-4,2,5,
104,-6,-1,-6,-6,
105,5,2,5,3,
106,-6,-6,-6,-1,
107,2,5,2,-4,
108,-1,-6,-1,3,
109,-4,2,-4,-7,
110,4,-1,4,4,
111,-7,-4,-7,-4,
112,4,4,4,0,
113,-4,-7,-4,1,
114,-1,4,-1,-6,
115,1,-4,1,5,
116,-6,-1,-6,-6,
117,5,2,5,2,
118,-7,-6,-7,-2,
119,2,5,2,-3,
120,-1,-6,-1,3,
121,-4,2,-4,-7,
122,4,-1,4,4,
123,-7,-4,-7,-4,
124,4,4,4,0,
125,-5,-7,-5,1,
126,-1,4,-1,-6,
127,2,-4,2,5,
128,-6,-1,-6,-7,
129,5,2,5,3,
130,-7,-6,-7,-1,
131,3,5,3,-4,
132,-1,-6,-1,4,
133,-4,2,-4,-7,
134,4,-1,4,4,
135,-7,-4,-7,-4,
136,4,4,4,0,
137,-4,-7,-4,1,
138,-1,4,-1,-5,
139,2,-4,2,5,
140,-6,-1,-6,-7,
141,5,2,5,3,
142,-7,-6,-7,-1,
143,2,5,2,-3,
144,-1,-6,-1,3,
145,-4,2,-4,-7,
146,4,-1,4,4,
147,-7,-4,-7,-4,
148,4,4,4,0,
149,-4,-7,-4,1,
150,-1,4,-1,-5,
151,1,-4,1,5,
152,-6,-1,-6,-7,
153,5,2,5,3,
154,-7,-6,-7,-2,
155,2,5,2,-3,
156,-2,-7,-2,4,
157,-4,2,-4,-7,
158,4,-1,4,4,
159,-7,-4,-7,-5,
160,4,4,4,0,
161,-4,-7,-4,1,
162,-1,4,-1,-6,
163,1,-4,1,5,
164,-6,-1,-6,-7,
165,5,1,5,3,
166,-7,-6,-7,-2,
167,3,5,3,-3,
168,-1,-7,-1,3,
169,-3,2,-3,-7,
170,3,-1,3,4,
171,-7,-4,-7,-5,
172,5,4,5,0,
173,-4,-7,-4,1,
174,-1,4,-1,-6,
175,1,-4,1,5,
176,-6,0,-6,-7,
177,5,1,5,3,
178,-7,-6,-7,-2,
179,3,5,3,-3,
180,-2,-7,-2,4,
181,-4,2,-4,-7,
182,4,-1,4,4,
183,-7,-3,-7,-5,
184,4,4,4,0,
185,-4,-7,-4,1,
186,0,4,0,-6,
187,1,-4,1,5,
188,-6,0,-6,-7,
189,5,1,5,3,
190,-7,-6,-7,-2,
191,3,5,3,-3,
192,-2,-7,-2,3,
193,-3,3,-3,-7,
194,4,-2,4,4,
195,-7,-4,-7,-5,
196,4,4,4,0,
197,-5,-7,-5,1,
198,0,4,0,-5,
199,1,-4,1,5,
200,-6,-1,-6,-7,
201,5,1,5,3,
202,-7,-6,-7,-2,
203,3,5,3,-3,
204,-2,-7,-2,3,
205,-3,3,-3,-7,
206,4,-2,4,4,
207,-7,-3,-7,-5,
208,5,4,5,0,
209,-5,-7,-5,1,
210,0,4,0,-6,
211,1,-4,1,4,
212,-5,0,-5,-7,
213,4,1,4,3,
214,-7,-6,-7,-2,
215,3,5,3,-3,
216,-2,-7,-2,3,
217,-3,3,-3,-7,
218,3,-2,3,4,
219,-7,-3,-7,-5,
220,5,3,5,0,
221,-5,-7,-5,0,
222,0,4,0,-5,
223,1,-4,1,5,
224,-5,0,-5,-7,
225,5,1,5,3,
226,-7,-6,-7,-2,
227,3,5,3,-3,
228,-2,-7,-2,3,
229,-3,3,-3,-7,
230,3,-2,3,5,
231,-7,-3,-7,-5,
232,5,3,5,0,
233,-5,-7,-5,0,
234,0,4,0,-5,
235,1,-5,1,5,
236,-5,0,-5,-7,
237,5,1,5,3,
238,-7,-5,-7,-2,
239,3,5,3,-2,
240,-2,-7,-2,3,
241,-3,3,-3,-7,
242,3,-2,3,5,
243,-7,-3,-7,-5,
244,4,4,4,1,
245,-5,-7,-5,1,
246,0,4,0,-5,
247,1,-5,1,5,
248,-5,0,-5,-7,
249,4,1,4,3,
250,-7,-6,-7,-3,
251,3,5,3,-3,
252,-2,-7,-2,3,
253,-3,3,-3,-7,
254,3,-2,3,4,
255,-7,-3,-7,-5,
256,5,3,5,1,
257,-5,-7,-5,0,
258,0,4,0,-5,
259,1,-5,1,5,
260,-5,0,-5,-7,
261,5,1,5,3,
262,-7,-5,-7,-2,
263,3,5,3,-2,
264,-2,-7,-2,3,
265,-2,3,-2,-7,
266,3,-1,3,5,
267,-7,-3,-7,-5,
268,5,3,5,0,
269,-5,-7,-5,0,
270,0,4,0,-5,
271,0,-5,0,5,
272,-5,0,-5,-7,
273,5,1,5,4,
274,-7,-5,-7,-3,
275,3,5,3,-2,
276,-2,-7,-2,3,
277,-3,3,-3,-7,
278,3,-2,3,5,
279,-7,-3,-7,-5,
280,5,3,5,0,
281,-5,-7,-5,0,
282,0,5,0,-5,
283,1,-5,1,4,
284,-5,0,-5,-7,
285,5,1,5,3,
286,-7,-5,-7,-3,
287,3,4,3,-2,
288,-2,-7,-2,3,
289,-2,3,-2,-7,
290,3,-2,3,5,
291,-7,-3,-7,-6,
292,5,3,5,1,
293,-5,-7,-5,0,
294,0,5,0,-5,
295,0,-5,0,4,
296,-5,0,-5,-7,
297,5,0,5,3,
298,-7,-5,-7,-3,
299,3,5,3,-2,
300,-3,-7,-3,3,
301,-2,3,-2,-7,
302,3,-2,3,5,
303,-7,-2,-7,-5,
304,5,3,5,1,
305,-5,-7,-5,0,
306,1,5,1,-5,
307,0,-5,0,4,
308,-5,0,-5,-7,
309,5,0,5,4,
310,-7,-5,-7,-3,
311,3,5,3,-2,
312,-2,-7,-2,3,
313,-2,3,-2,-6,
314,3,-2,3,5,
315,-6,-3,-6,-5,
316,5,3,5,1,
317,-5,-7,-5,0,
318,1,5,1,-5,
319,0,-5,0,5,
320,-5,1,-5,-7,
321,4,0,4,4,
322,-7,-5,-7,-3,
323,3,5,3,-2,
324,-3,-7,-3,3,
325,-2,3,-2,-7,
326,3,-2,3,5,
327,-7,-2,-7,-5,
328,5,3,5,1,
329,-5,-7,-5,0,
330,1,4,1,-5,
331,0,-5,0,4,
332,-5,1,-5,-7,
333,4,0,4,4,
334,-7,-5,-7,-3,
335,3,5,3,-2,
336,-3,-7,-3,3,
337,-2,3,-2,-7,
338,3,-2,3,4,
339,-7,-2,-7,-6,
340,5,3,5,1,
341,-6,-7,-6,0,
342,1,5,1,-5,
343,0,-5,0,4,
344,-5,1,-5,-7,
345,4,0,4,4,
346,-7,-5,-7,-3,
347,3,4,3,-2,
348,-3,-7,-3,3,
349,-2,3,-2,-7,
350,3,-3,3,5,
351,-7,-2,-7,-6,
352,5,3,5,1,
353,-5,-7,-5,0,
354,1,5,1,-4,
355,0,-5,0,4,
356,-5,1,-5,-7,
357,4,1,4,4,
358,-7,-5,-7,-4,
359,3,5,3,-2,
360,-3,-7,-3,3,
361,-2,3,-2,-7,
362,3,-3,3,4,
363,-7,-2,-7,-6,
364,4,3,4,1,
365,-6,-7,-6,0,
366,1,5,1,-4,
367,0,-5,0,4,
368,-4,1,-4,-7,
369,4,0,4,4,
370,-7,-5,-7,-3,
371,4,4,4,-1,
372,-3,-7,-3,2,
373,-2,3,-2,-6,
374,3,-3,3,5,
375,-7,-2,-7,-5,
376,5,3,5,1,
377,-6,-7,-6,0,
378,1,5,1,-4,
379,0,-6,0,4,
380,-5,1,-5,-8,
381,4,0,4,4,
382,-7,-5,-7,-4,
383,4,4,4,-1,
384,-3,-7,-3,2,
385,-2,3,-2,-7,
386,2,-3,2,5,
387,-7,-2,-7,-6,
388,5,3,5,1,
389,-6,-7,-6,-1,
390,1,5,1,-4,
391,0,-5,0,4,
392,-5,1,-5,-7,
393,4,0,4,4,
394,-7,-5,-7,-4,
395,4,4,4,-1,
396,-4,-7,-4,2,
397,-1,3,-1,-6,
398,2,-3,2,5,
399,-7,-2,-7,-6,
400,5,3,5,1,
401,-5,-7,-5,-1,
402,1,5,1,-4,
403,-1,-5,-1,4,
404,-5,1,-5,-7,
405,4,0,4,4,
406,-7,-5,-7,-4,
407,4,4,4,-1,
408,-4,-7,-4,2,
409,-1,3,-1,-6,
410,2,-4,2,5,
411,-7,-1,-7,-6,
412,5,3,5,1,
413,-6,-6,-6,-1,
414,1,5,1,-4,
415,0,-5,0,4,
416,-4,1,-4,-7,
417,4,-1,4,4,
418,-7,-5,-7,-4,
419,4,5,4,-1,
420,-4,-7,-4,2,
421,-1,3,-1,-6,
422,3,-3,3,5,
423,-7,-2,-7,-6,
424,5,3,5,2,
425,-6,-7,-6,-1,
426,1,5,1,-4,
427,-1,-6,-1,4,
428,-4,1,-4,-7,
429,4,0,4,4,
430,-7,-4,-7,-4,
431,4,4,4,-1,
432,-4,-7,-4,2,
433,-1,3,-1,-7,
434,2,-4,2,5,
435,-6,-1,-6,-6,
436,5,3,5,2,
437,-6,-7,-6,-1,
438,1,4,1,-4,
439,-1,-6,-1,4,
440,-4,1,-4,-7,
441,4,-1,4,4,
442,-7,-4,-7,-4,
443,4,4,4,-1,
444,-4,-7,-4,2,
445,-1,3,-1,-6,
446,2,-4,2,5,
447,-7,-2,-7,-6,
448,5,3,5,2,
449,-7,-7,-7,-1,
450,2,5,2,-4,
451,-1,-6,-1,4,
452,-4,1,-4,-7,
453,4,-1,4,4,
454,-7,-4,-7,-4,
455,4,4,4,-1,
456,-4,-7,-4,2,
457,-1,4,-1,-6,
458,2,-4,2,5,
459,-7,-2,-7,-6,
460,5,2,5,2,
461,-6,-7,-6,-1,
462,1,5,1,-4,
463,-1,-6,-1,4,
464,-4,1,-4,-7,
465,4,-1,4,4,
466,-7,-4,-7,-4,
467,4,4,4,-1,
468,-4,-7,-4,2,
469,-1,4,-1,-6,
470,2,-4,2,5,
471,-6,-1,-6,-7,
472,5,2,5,2,
473,-6,-7,-6,-1,
474,2,5,2,-4,
475,-1,-6,-1,4,
476,-4,1,-4,-7,
477,4,-1,4,4,
478,-7,-4,-7,-4,
479,4,4,4,-1,
480,-4,-7,-4,1,
481,-1,3,-1,-6,
482,2,-4,2,5,
483,-6,-1,-6,-7,
484,4,2,4,3,
485,-6,-7,-6,-1,
486,2,5,2,-4,
487,-1,-6,-1,4,
488,-4,2,-4,-7,
489,4,-1,4,4,
490,-7,-4,-7,-4,
491,4,4,4,-1,
492,-4,-7,-4,1,
493,-1,4,-1,-6,
494,2,-4,2,5,
495,-6,-1,-6,-6,
496,5,2,5,2,
497,-7,-6,-7,-1,
498,2,4,2,-4,
499,-1,-6,-1,4,
500,-4,2,-4,-7,
501,4,-1,4,4,
502,-7,-4,-7,-4,
503,4,4,4,0,
504,-4,-7,-4,1,
505,-1,4,-1,-6,
506,2,-4,2,5,
507,-6,-1,-6,-6,
508,5,2,5,2,
509,-6,-7,-6,-1,
510,2,5,2,-4,
511,-1,-6,-1,4,
512,-4,1,-4,-7,
513,4,-1,4,4,
514,-7,-4,-7,-4,
515,4,4,4,0,
516,-4,-7,-4,1,
517,-1,4,-1,-6,
518,1,-4,1,5,
519,-6,-1,-6,-6,
520,5,2,5,3,
521,-6,-6,-6,-1,
522,2,5,2,-4,
523,-1,-6,-1,4,
524,-4,2,-4,-7,
525,4,-1,4,4,
526,-7,-4,-7,-4,
527,4,4,4,0,
528,-4,-7,-4,1,
529,0,4,0,-6,
530,1,-4,1,5,
531,-7,-1,-7,-6,
532,5,2,5,3,
533,-7,-6,-7,-2,
534,2,5,2,-4,
535,-1,-7,-1,4,
536,-4,2,-4,-7,
537,4,-1,4,4,
538,-7,-4,-7,-5,
539,4,4,4,0,
540,-4,-7,-4,1,
541,-1,4,-1,-6,
542,2,-4,2,5,
543,-6,-1,-6,-7,
544,5,2,5,3,
545,-6,-6,-6,-2,
546,3,5,3,-4,
547,-1,-5,-1,4,
548,-4,2,-4,-7,
549,4,-1,4,4,
550,-7,-4,-7,-4,
551,4,4,4,0,
552,-4,-7,-4,1,
553,0,4,0,-6,
554,1,-4,1,5,
555,-6,-1,-6,-7,
556,5,2,5,3,
557,-6,-7,-6,-2,
558,2,5,2,-3,
559,-2,-6,-2,4,
560,-4,2,-4,-7,
561,4,-1,4,4,
562,-7,-4,-7,-4,
563,4,3,4,0,
564,-4,-7,-4,1,
565,0,4,0,-6,
566,1,-4,1,5,
567,-6,-1,-6,-7,
568,5,2,5,3,
569,-7,-6,-7,-2,
570,3,5,3,-3,
571,-1,-7,-1,3,
572,-4,2,-4,-7,
573,4,-1,4,4,
574,-7,-4,-7,-5,
575,5,4,5,0,
576,-4,-7,-4,1,
577,0,4,0,-5,
578,1,-4,1,5,
579,-6,-1,-6,-7,
580,5,1,5,3,
581,-6,-6,-6,-2,
582,3,5,3,-3,
583,-2,-6,-2,3,
584,-4,3,-4,-7,
585,4,-2,4,5,
586,-7,-4,-7,-5,
587,4,4,4,0,
588,-5,-7,-5,1,
589,-1,4,-1,-6,
590,1,-5,1,5,
591,-6,-1,-6,-7,
592,5,1,5,3,
593,-7,-6,-7,-2,
594,3,5,3,-3,
595,-2,-7,-2,3,
596,-3,3,-3,-7,
597,3,-2,3,4,
598,-7,-4,-7,-5,
599,4,4,4,0,
600,-5,-7,-5,1,
601,0,4,0,-5,
602,1,-4,1,5,
603,-5,-1,-5,-7,
604,5,1,5,3,
605,-7,-6,-7,-2,
606,3,5,3,-3,
607,-2,-7,-2,3,
608,-3,3,-3,-7,
609,3,-1,3,5,
610,-7,-3,-7,-5,
611,4,4,4,0,
612,-4,-7,-4,1,
613,0,4,0,-5,
614,1,-4,1,5,
615,-6,0,-6,-7,
616,5,1,5,3,
617,-6,-6,-6,-2,
618,3,5,3,-3,
619,-2,-6,-2,3,
620,-3,3,-3,-7,
621,3,-2,3,5,
622,-7,-4,-7,-5,
623,5,3,5,0,
624,-5,-7,-5,0,
625,0,4,0,-5,
626,1,-5,1,5,
627,-6,0,-6,-7,
628,5,1,5,3,
629,-7,-6,-7,-2,
630,3,4,3,-3,
631,-2,-7,-2,3,
632,-3,3,-3,-7,
633,3,-2,3,5,
634,-7,-3,-7,-5,
635,4,3,4,0,
636,-5,-7,-5,0,
637,0,4,0,-5,
638,1,-4,1,5,
639,-5,0,-5,-7,
640,5,1,5,3,
641,-7,-5,-7,-2,
642,3,5,3,-2,
643,-2,-7,-2,3,
644,-3,3,-3,-7,
645,3,-2,3,5,
646,-7,-3,-7,-5,
647,4,3,4,0,
648,-5,-7,-5,0,
649,0,4,0,-5,
650,0,-5,0,4,
651,-5,0,-5,-7,
652,5,1,5,3,
653,-7,-5,-7,-2,
654,3,5,3,-2,
655,-2,-7,-2,3,
656,-3,3,-3,-7,
657,3,-2,3,5,
658,-7,-3,-7,-5,
659,5,3,5,0,
660,-5,-7,-5,0,
661,0,5,0,-5,
662,0,-5,0,5,
663,-5,0,-5,-7,
664,5,1,5,3,
665,-7,-5,-7,-2,
666,3,5,3,-2,
667,-2,-7,-2,3,
668,-2,3,-2,-7,
669,3,-2,3,5,
670,-7,-3,-7,-6,
671,5,3,5,0,
672,-5,-7,-5,0,
673,0,4,0,-5,
674,1,-5,1,4,
675,-5,0,-5,-7,
676,4,1,4,3,
677,-7,-5,-7,-3,
678,3,5,3,-2,
679,-3,-7,-3,3,
680,-3,3,-3,-7,
681,3,-2,3,5,
682,-7,-2,-7,-5,
683,5,3,5,1,
684,-5,-7,-5,0,
685,0,4,0,-5,
686,1,-5,1,4,
687,-5,0,-5,-7,
688,4,1,4,3,
689,-7,-5,-7,-3,
690,3,5,3,-2,
691,-3,-7,-3,3,
692,-3,3,-3,-7,
693,3,-2,3,5,
694,-7,-3,-7,-5,
695,5,3,5,1,
696,-5,-7,-5,0,
697,1,5,1,-5,
698,0,-5,0,4,
699,-5,0,-5,-7,
700,4,1,4,3,
701,-7,-5,-7,-3,
702,3,5,3,-2,
703,-3,-7,-3,3,
704,-2,3,-2,-7,
705,3,-2,3,5,
706,-7,-2,-7,-5,
707,5,3,5,1,
708,-5,-7,-5,0,
709,0,4,0,-5,
710,0,-5,0,5,
711,-5,1,-5,-7,
712,5,0,5,4,
713,-7,-5,-7,-3,
714,3,5,3,-2,
715,-2,-7,-2,3,
716,-2,3,-2,-7,
717,3,-2,3,4,
718,-7,-2,-7,-5,
719,5,3,5,1,
720,-6,-7,-6,0,
721,1,5,1,-5,
722,0,-5,0,5,
723,-5,0,-5,-7,
724,4,0,4,3,
725,-7,-6,-7,-3,
726,3,5,3,-2,
727,-3,-7,-3,3,
728,-2,3,-2,-7,
729,3,-3,3,5,
730,-7,-2,-7,-5,
731,4,3,4,1,
732,-5,-7,-5,0,
733,1,4,1,-5,
734,0,-5,0,5,
735,-5,1,-5,-7,
736,5,0,5,3,
737,-7,-4,-7,-3,
738,3,4,3,-2,
739,-3,-7,-3,3,
740,-2,3,-2,-7,
741,3,-3,3,5,
742,-7,-2,-7,-6,
743,5,3,5,1,
744,-5,-7,-5,0,
745,1,5,1,-4,
746,0,-5,0,4,
747,-5,1,-5,-7,
748,4,0,4,4,
749,-7,-5,-7,-4,
750,3,5,3,-2,
751,-3,-7,-3,3,
752,-2,3,-2,-7,
753,3,-3,3,5,
754,-7,-2,-7,-5,
755,5,3,5,2,
756,-5,-7,-5,0,
757,1,5,1,-4,
758,0,-5,0,5,
759,-5,1,-5,-7,
760,4,0,4,3,
761,-7,-5,-7,-4,
762,3,5,3,-2,
763,-3,-7,-3,2,
764,-2,3,-2,-7,
765,3,-3,3,5,
766,-7,-2,-7,-5,
767,5,3,5,1,
